# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 20 MeV
19.955556	0.898000	12.623127
19.955507	0.899000	12.637184
19.955457	0.900000	12.651241
19.955408	0.901000	12.665297
19.955358	0.902000	12.679354
19.955309	0.903000	12.693411
19.955259	0.904000	12.707468
19.955210	0.905000	12.721525
19.955160	0.906000	12.735582
19.955110	0.907000	12.749639
19.955061	0.908000	12.763696
19.955011	0.909000	12.777753
19.954962	0.910000	12.791810
19.954912	0.911000	12.805867
19.954863	0.912000	12.819924
19.954813	0.913000	12.833981
19.954764	0.914000	12.848038
19.954714	0.915000	12.862095
19.954665	0.916000	12.876151
19.954615	0.917000	12.890208
