# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
64.323553	0.768000	7.711232
64.315966	0.769000	7.721273
64.308378	0.770000	7.731314
64.300790	0.771000	7.741354
64.293201	0.772000	7.751395
64.285611	0.773000	7.761436
64.278021	0.774000	7.771476
64.270431	0.775000	7.781517
64.262840	0.776000	7.791558
64.255248	0.777000	7.801598
64.247656	0.778000	7.811639
64.240063	0.779000	7.821680
64.232470	0.780000	7.831720
64.224876	0.781000	7.841761
64.217282	0.782000	7.851802
64.209687	0.783000	7.861842
64.202092	0.784000	7.871883
64.194496	0.785000	7.881924
64.186900	0.786000	7.891964
64.179303	0.787000	7.902005
64.171705	0.788000	7.912046
64.164107	0.789000	7.922086
64.156509	0.790000	7.932127
64.148909	0.791000	7.942168
64.141310	0.792000	7.952208
64.133710	0.793000	7.962249
64.126109	0.794000	7.972290
64.118507	0.795000	7.982330
64.110906	0.796000	7.992371
64.103303	0.797000	8.002412
64.095700	0.798000	8.012452
64.088097	0.799000	8.022493
64.080493	0.800000	8.032534
64.072888	0.801000	8.042574
64.065283	0.802000	8.052615
64.057678	0.803000	8.062656
64.050071	0.804000	8.072696
64.042465	0.805000	8.082737
64.034858	0.806000	8.092778
64.027250	0.807000	8.102818
64.019641	0.808000	8.112859
64.012033	0.809000	8.122900
64.004423	0.810000	8.132940
63.996813	0.811000	8.142981
63.989203	0.812000	8.153022
63.981592	0.813000	8.163062
63.973980	0.814000	8.173103
63.966368	0.815000	8.183144
63.958755	0.816000	8.193184
63.951142	0.817000	8.203225
63.943528	0.818000	8.213266
63.935914	0.819000	8.223306
63.928299	0.820000	8.233347
63.920684	0.821000	8.243388
63.913068	0.822000	8.253428
63.905451	0.823000	8.263469
63.897834	0.824000	8.273510
63.890217	0.825000	8.283550
63.882599	0.826000	8.293591
63.874980	0.827000	8.303632
63.867361	0.828000	8.313672
63.859741	0.829000	8.323713
63.852121	0.830000	8.333754
63.844500	0.831000	8.343794
63.836879	0.832000	8.353835
63.829257	0.833000	8.363876
63.821634	0.834000	8.373916
63.814011	0.835000	8.383957
63.806388	0.836000	8.393998
63.798764	0.837000	8.404038
63.791139	0.838000	8.414079
63.783514	0.839000	8.424120
63.775888	0.840000	8.434160
63.768262	0.841000	8.444201
63.760635	0.842000	8.454242
63.753008	0.843000	8.464282
63.745380	0.844000	8.474323
63.737751	0.845000	8.484364
63.730122	0.846000	8.494404
63.722493	0.847000	8.504445
63.714863	0.848000	8.514486
63.707232	0.849000	8.524526
63.699601	0.850000	8.534567
63.691969	0.851000	8.544608
63.684337	0.852000	8.554648
63.676704	0.853000	8.564689
63.669070	0.854000	8.574730
63.661437	0.855000	8.584770
63.653802	0.856000	8.594811
63.646167	0.857000	8.604852
63.638531	0.858000	8.614892
63.630895	0.859000	8.624933
63.623259	0.860000	8.634974
63.615621	0.861000	8.645014
63.607984	0.862000	8.655055
63.600345	0.863000	8.665096
63.592707	0.864000	8.675136
63.585067	0.865000	8.685177
63.577427	0.866000	8.695218
63.569787	0.867000	8.705258
63.562146	0.868000	8.715299
63.554504	0.869000	8.725340
63.546862	0.870000	8.735380
63.539219	0.871000	8.745421
63.531576	0.872000	8.755462
63.523932	0.873000	8.765502
63.516288	0.874000	8.775543
63.508643	0.875000	8.785584
63.500997	0.876000	8.795624
63.493351	0.877000	8.805665
63.485705	0.878000	8.815706
63.478058	0.879000	8.825746
63.470410	0.880000	8.835787
63.462762	0.881000	8.845828
63.455113	0.882000	8.855868
63.447464	0.883000	8.865909
63.439814	0.884000	8.875950
63.432163	0.885000	8.885990
63.424512	0.886000	8.896031
63.416861	0.887000	8.906072
63.409209	0.888000	8.916112
63.401556	0.889000	8.926153
63.393903	0.890000	8.936194
63.386249	0.891000	8.946234
63.378595	0.892000	8.956275
63.370940	0.893000	8.966316
63.363285	0.894000	8.976356
63.355629	0.895000	8.986397
63.347972	0.896000	8.996438
63.340315	0.897000	9.006478
63.332658	0.898000	9.016519
63.325000	0.899000	9.026560
63.317341	0.900000	9.036600
63.309682	0.901000	9.046641
63.302022	0.902000	9.056682
63.294362	0.903000	9.066722
63.286701	0.904000	9.076763
63.279039	0.905000	9.086804
63.271377	0.906000	9.096844
63.263715	0.907000	9.106885
63.256052	0.908000	9.116926
63.248388	0.909000	9.126966
63.240724	0.910000	9.137007
63.233059	0.911000	9.147048
63.225394	0.912000	9.157088
63.217728	0.913000	9.167129
63.210061	0.914000	9.177170
63.202394	0.915000	9.187210
63.194727	0.916000	9.197251
63.187059	0.917000	9.207292
